53016	361595	899710	917355	47084
53017	361648	899771	917468	47096
53018	361703	899878	917485	47056
53019	361748	899923	917541	47123
53020	361819	899952	917538	47062
53021	361867	900086	917556	47085
53022	361923	900135	917631	47072
53023	361994	900073	917712	47055
53024	362096	900175	917793	47051
53025	362194	900185	917824	47068
53026	362271	900261	917826	47069
53027	362346	900444	917839	47057
53028	362427	900507	917874	47078
53029	362491	900475	917975	47068
53030	362586	900591	917930	47021
53031	362648	900780	918018	47017
53032	362755	900849	918065	47007
53033	362886	900939	918156	47032
53034	362984	900889	918269	47040
53035	363108	901044	918377	47011
53036	363242	901144	918314	47014
53037	363319	901082	918365	47030
53038	363404	901149	918317	47035
53039	363492	901137	918282	47026
53040	363536	901098	918192	46999
53041	363577	901024	918040	47014
53042	363592	900975	917921	46985
53043	363552	900808	917777	46999
53044	363502	900681	917693	47007
53045	363444	900564	917515	46992
53046	363362	900423	917485	47026
53047	363222	900288	917393	47019
53048	363092	900125	917248	46963
53049	362947	899951	917180	46947
53050	362827	899902	917003	46938
53051	362714	899874	916946	46952
53052	362598	899770	916913	46991
53053	362486	899638	916882	47000
53054	362410	899501	916847	46966
53055	362380	899575	916827	46957
53056	362326	899597	916841	46954
53057	362328	899687	916836	46936
53058	362337	899725	916809	46915
53059	362365	899771	917000	46968
53060	362390	899850	916994	46951
53061	362454	899875	917093	46936
53062	362481	900014	917158	46912
53063	362561	900103	917136	46901
53064	362623	900128	917230	46920
53065	362654	900201	917334	46932
53066	362725	900286	917385	46931
53067	362774	900404	917429	46957
53068	362837	900337	917550	46953
53069	362915	900460	917670	46953
53070	362956	900621	917704	46978
53071	363035	900715	917834	46959
53072	363104	900723	917911	46958
53073	363186	900839	917932	47003
53074	363282	900905	917994	47000
53075	363393	901020	918053	46970
53076	363498	901093	917983	46932
53077	363581	901031	918099	46916
53078	363666	901190	918157	46962
53079	363748	901230	918136	46981
53080	363808	901231	918069	46979
53081	363855	901200	918078	46966
53082	363856	901130	918099	46961
53083	363856	901026	918026	46946
53084	363783	900967	917966	46918
53085	363698	900902	917906	46856
53086	363555	900629	917739	46883
53087	363446	900501	917474	46832
53088	363266	900257	917376	46782
53089	363103	900009	917215	46759
53090	362978	899963	917029	46744
53091	362809	899871	917021	46764
53092	362643	899729	916994	46770
53093	362498	899613	916909	46765
53094	362336	899550	916857	46745
53095	362204	899443	916855	46758
53096	362046	899529	916828	46774
53097	361938	899506	916860	46770
53098	361913	899571	916933	46773
53099	361899	899625	917040	46736
53100	361894	899717	916972	46805
53101	361904	899804	917080	46788
53102	361932	899873	917177	46828
53103	361960	899976	917157	46833
53104	362000	900080	917334	46841
53105	362063	900141	917388	46817
53106	362075	900205	917446	46852
53107	362186	900110	917536	46857
53108	362195	900260	917547	46875
53109	362248	900337	917607	46826
53110	362295	900392	917646	46902
53111	362385	900507	917723	46916
53112	362456	900580	917622	46863
53113	362511	900505	917758	46854
53114	362572	900629	917758	46846
53115	362651	900690	917828	46833
53116	362706	900689	917864	46843
53117	362744	900636	917911	46843
53118	362777	900757	917909	46790
53119	362841	900758	917942	46755
53120	362869	900780	917937	46636
53121	362873	900791	917850	46631
53122	362880	900782	917802	46580
53123	362869	900685	917778	46546
53124	362806	900506	917704	46463
53125	362758	900460	917586	46428
53126	362739	900262	917463	46369
53127	362690	900196	917226	46367
53128	362588	899949	917249	46381
53129	362521	899916	917052	46377
53130	362378	899766	916978	46390
53131	362254	899587	916831	46350
53132	362140	899440	916673	46371
53133	361950	899317	916598	46379
53134	361811	899187	916435	46359
53135	361649	899026	916428	46339
53136	361494	898984	916237	46322
53137	361348	898806	916252	46283
53138	361235	898804	916270	46313
53139	361149	898867	916185	46272
53140	361110	898869	916304	46262
53141	361056	898890	916346	46268
53142	361049	898993	916403	46266
53143	361077	899043	916413	46279
53144	361052	899154	916434	46272
53145	361071	899142	916563	46316
53146	361128	899198	916632	46266
53147	361158	899271	916704	46268
53148	361202	899351	916677	46284
53149	361262	899354	916775	46238
53150	361327	899363	916806	46231
53151	361385	899510	916873	46172
53152	361424	899480	916869	46220
53153	361505	899608	916860	46167
53154	361609	899664	916854	46126
53155	361689	899785	916874	46104
53156	361771	899810	916897	46068
53157	361856	899883	916954	46125
53158	361972	899818	916998	46096
53159	362037	899949	916988	46116
53160	362161	900054	916987	46086
53161	362224	900101	917034	46127
53162	362315	900074	917080	46080
53163	362450	900109	917179	46080
53164	362570	900281	917226	46080
53165	362671	900370	917222	46069
53166	362740	900341	917224	46047
53167	362790	900386	917226	46054
53168	362818	900352	917188	46084
53169	362831	900206	917146	46080
53170	362871	900137	917020	46012
53171	362830	900117	916974	46021
53172	362794	899883	916884	46015
53173	362709	899820	916776	46024
53174	362608	899707	916564	46018
53175	362515	899547	916533	46038
53176	362426	899455	916347	46020
53177	362313	899395	916297	46048
53178	362187	899354	916267	46096
53179	362067	899173	916227	46118
53180	361966	899167	916207	46093
53181	361861	899132	916176	46138
53182	361774	899132	916256	46114
53183	361705	899244	916223	46142
53184	361696	899213	916336	46121
53185	361665	899212	916379	46152
53186	361689	899259	916470	46151
53187	361721	899309	916521	46161
53188	361779	899445	916649	46201
53189	361798	899646	916592	46152
53190	361838	899762	916693	46136
53191	361887	899720	916730	46159
53192	361952	899742	916830	46172
53193	362031	899821	916881	46187
53194	362097	899963	916906	46162
53195	362212	900073	916906	46159
53196	362282	900144	916994	46169
53197	362357	900239	917098	46224
53198	362452	900338	917116	46240
53199	362534	900410	917251	46249
53200	362592	900481	917260	46281
53201	362662	900449	917196	46233
53202	362772	900467	917287	46248
53203	362861	900530	917297	46203
53204	362965	900649	917371	46257
53205	363025	900679	917416	46227
53206	363073	900738	917487	46225
53207	363168	900760	917568	46220
53208	363223	900782	917536	46200
53209	363252	900744	917566	46202
53210	363280	900779	917447	46124
53211	363295	900680	917356	46076
53212	363276	900540	917323	46035
53213	363248	900457	917210	46043
53214	363202	900316	917034	46044
53215	363124	900171	916883	46030
53216	362999	899942	916832	46031
53217	362852	899812	916662	46027
53218	362760	899696	916469	46030
53219	362622	899508	916425	46014
53220	362442	899310	916326	45948
53221	362344	899266	916174	45977
53222	362167	899167	916037	45939
53223	362040	899029	916066	45898
53224	361940	898945	915964	45954
53225	361817	898791	915986	45993
53226	361731	898845	915946	45944
53227	361693	898887	916079	45900
53228	361647	898955	916060	45874
53229	361648	898987	916088	45847
53230	361644	898990	916178	45850
53231	361677	899119	916208	45808
53232	361687	899157	916268	45830
53233	361737	899252	916319	45839
53234	361801	899363	916321	45882
53235	361898	899523	916329	45872
53236	361994	899599	916364	45865
53237	362105	899547	916476	45929
53238	362218	899679	916491	45915
53239	362315	899729	916614	45932
53240	362441	899887	916678	45955
53241	362536	899975	916816	45987
53242	362647	900103	916936	46031
53243	362751	900233	916969	45967
53244	362873	900309	917037	46001
53245	362997	900393	917022	46004
53246	363146	900493	917039	46032
53247	363247	900578	917091	46048
53248	363326	900617	917158	46056
53249	363451	900688	917226	46087
53250	363577	900774	917307	46103
53251	363697	900863	917390	46136
53252	363799	900873	917448	46157
53253	363892	900978	917422	46180
53254	363977	900957	917434	46208
53255	364047	900983	917368	46240
53256	364108	900948	917337	46248
53257	364128	900856	917341	46345
53258	364124	900812	917310	46410
53259	364134	900691	917327	46466
53260	364131	900553	917270	46523
53261	364085	900509	917252	46543
53262	364049	900535	917242	46585
53263	364012	900568	917200	46692
53264	363945	900494	917108	46706
53265	363872	900468	917140	46743
53266	363783	900434	917198	46800
53267	363711	900385	917212	46814
53268	363667	900367	917247	46866
53269	363610	900359	917247	46901
53270	363567	900412	917282	46919
53271	363570	900469	917375	46941
53272	363583	900494	917395	46959
53273	363604	900623	917429	46918
53274	363617	900640	917503	46993
53275	363657	900731	917599	47009
53276	363706	900819	917737	47022
53277	363784	900924	917679	47010
53278	363878	901009	917735	47052
53279	363926	901082	917846	47033
53280	363949	901123	917884	47054
53281	364042	901177	917951	47059
53282	364117	901268	918076	47040
53283	364210	901407	918090	47056
53284	364274	901343	918170	47072
53285	364374	901411	918272	47104
53286	364459	901469	918282	47100
53287	364549	901680	918257	47091
53288	364644	901652	918355	47066
53289	364721	901817	918365	47069
53290	364771	901797	918475	47058
53291	364879	901962	918484	47048
53292	364974	901960	918562	47082
53293	365077	902064	918631	47117
53294	365189	902153	918666	47114
53295	365243	902201	918659	47070
53296	365297	902174	918604	47028
53297	365309	902093	918649	47017
53298	365318	902060	918621	47069
53299	365306	901985	918613	47056
53300	365292	901879	918413	47005
53301	365220	901728	918223	46980
53302	365092	901596	918187	46971
53303	364990	901368	917989	46948
53304	364849	901110	917897	46910
53305	364667	901043	917737	46829
53306	364471	900846	917543	46760
53307	364232	900536	917396	46704
53308	364070	900410	917157	46634
53309	363869	900273	917074	46547
53310	363668	900138	916955	46501
53311	363530	900002	916906	46487
53312	363435	899899	916862	46436
53313	363340	899838	916852	46382
53314	363313	899955	916762	46375
53315	363293	900013	916882	46355
53316	363289	900137	916962	46373
53317	363336	900181	916899	46366
53318	363390	900223	917071	46334
53319	363421	900336	917102	46358
53320	363454	900446	917214	46379
53321	363528	900544	917223	46351
53322	363575	900628	917361	46378
53323	363655	900737	917375	46386
53324	363748	900733	917463	46376
53325	363839	900887	917470	46361
53326	363908	900934	917506	46379
53327	364007	901041	917471	46390
53328	364067	901031	917579	46368
53329	364157	901085	917661	46359
53330	364255	901173	917660	46365
53331	364332	901197	917698	46310
53332	364432	901273	917721	46323
53333	364506	901353	917706	46270
53334	364611	901418	917730	46273
53335	364705	901436	917723	46288
53336	364741	901480	917802	46249
53337	364831	901536	917785	46254
53338	364906	901523	917897	46209
53339	364974	901529	917958	46188
53340	365010	901508	917904	46190
53341	365017	901529	917800	46123
53342	365007	901398	917739	46077
53343	364926	901306	917674	46028
53344	364919	901154	917475	46025
53345	364838	901019	917428	45980
53346	364738	900740	917281	45882
53347	364596	900641	917047	45850
53348	364487	900327	916884	45854
53349	364289	900245	916691	45806
53350	364111	900017	916579	45776
53351	363961	899884	916476	45734
53352	363820	899776	916278	45679
53353	363624	899690	916166	45615
53354	363444	899448	916109	45560
53355	363296	899362	915980	45452
53356	363103	899278	915976	45419
53357	362946	899177	915949	45371
53358	362827	899262	915927	45293
53359	362756	899283	915926	45216
53360	362683	899262	915897	45170
53361	362654	899260	915881	45115
53362	362580	899268	915945	45083
53363	362539	899308	915896	44973
53364	362503	899276	915973	44900
53365	362434	899313	915931	44831
53366	362440	899289	915918	44806
53367	362421	899358	915945	44730
53368	362482	899362	915825	44632
53369	362480	899297	915921	44660
53370	362568	899439	915970	44649
53371	362639	899379	915983	44655
53372	362712	899562	916004	44614
53373	362733	899661	916078	44653
53374	362828	899671	916200	44623
53375	362907	899722	916217	44645
53376	362977	899734	916262	44676
53377	363078	899860	916311	44684
53378	363182	899949	916426	44722
53379	363315	900078	916406	44759
53380	363446	900230	916569	44814
53381	363536	900345	916633	44908
53382	363682	900314	916706	44970
53383	363790	900421	916841	44969
53384	363848	900347	916877	45046
53385	363895	900278	916882	45080
53386	363892	900321	916792	45106
53387	363914	900279	916643	45090
53388	363870	900161	916618	45089
53389	363823	900026	916498	45084
53390	363690	899888	916416	45114
53391	363597	899795	916340	45167
53392	363466	899639	916237	45159
53393	363356	899586	916066	45151
53394	363240	899452	916034	45134
53395	363109	899374	916003	45165
53396	362952	899303	915840	45136
53397	362770	899166	915790	45063
53398	362553	899009	915591	44994
53399	362376	898868	915530	44847
53400	362216	898827	915411	44799
53401	362158	898833	915461	44713
53402	362120	898864	915553	44674
53403	362088	898774	915552	44692
53404	362093	898919	915493	44634
53405	362105	898968	915563	44662
53406	362124	898972	915595	44631
